,Age,Annual_Income_Lacs,Twitter User,Number of Vehicles,Gender,Married,Daily hours of work,Affluent_Lifestyle,No of Dependents,Urban_residence,Social,Outstation_Travel_last_year,labels
9480,73,26.8,0,5,0,1,8,0,5,1,1,7,0
9481,73,27.0,0,4,0,1,6,0,7,1,1,3,0
9482,73,27.1,0,4,0,1,7,0,7,1,1,3,0
9483,73,27.7,0,2,0,1,7,0,8,1,1,4,0
9484,73,27.9,0,5,0,1,6,0,7,1,1,4,0
9485,73,28.0,0,1,0,1,6,0,6,1,1,3,0
9486,73,28.0,0,1,0,1,5,0,4,1,1,2,0
9487,73,28.1,0,4,0,1,8,0,2,1,1,10,0
9488,73,28.5,0,4,0,1,6,0,5,1,1,4,0
9489,73,28.6,0,5,0,1,8,0,7,1,1,4,0
9490,73,28.8,0,2,0,1,5,1,1,1,1,8,0
9491,73,28.9,0,3,0,1,5,1,5,1,1,5,0
9492,73,29.0,0,3,0,1,7,1,5,1,1,2,0
9493,73,29.0,0,2,0,1,5,1,2,1,1,7,0
9494,73,29.0,0,2,0,1,8,0,4,1,1,9,0
9495,73,29.2,0,4,0,1,5,0,5,1,1,5,0
9496,73,29.4,0,2,0,1,6,1,5,1,1,7,0
9497,73,29.5,0,2,0,1,8,0,4,1,1,6,0
9498,73,29.6,0,1,0,1,8,1,4,1,1,3,0
9499,73,29.8,0,2,0,1,5,1,8,1,1,7,0
9500,74,0.2,0,1,0,1,7,0,5,1,1,0,0
9501,74,0.2,0,2,0,1,6,0,4,1,1,3,0
9502,74,0.4,0,3,0,1,7,0,7,1,1,0,0
9503,74,0.9,0,4,0,1,7,1,3,1,1,10,0
9504,74,0.9,0,3,0,1,7,1,8,1,1,4,0
9505,74,1.2,0,4,0,1,6,0,1,1,1,5,0
9506,74,1.3,0,2,0,1,5,0,1,1,1,1,0
9507,74,1.8,0,1,0,1,8,1,3,1,1,2,0
9508,74,2.4,0,4,0,1,5,1,1,1,1,2,0
9509,74,2.4,0,2,0,1,7,0,6,1,1,2,0
9510,74,2.6,0,2,0,1,8,0,8,1,1,3,0
9511,74,2.6,0,2,0,1,7,0,1,1,1,2,0
9512,74,2.9,0,4,0,1,5,0,1,1,1,2,0
9513,74,3.2,0,2,0,1,8,1,6,1,1,0,0
9514,74,3.3,0,1,0,1,6,0,6,1,1,1,0
9515,74,3.4,0,2,0,1,6,0,5,1,1,6,0
9516,74,3.4,0,2,0,1,6,1,4,1,1,1,0
9517,74,3.5,0,4,0,1,7,0,3,1,1,5,0
9518,74,3.7,0,3,0,1,6,1,4,1,1,7,0
9519,74,3.7,0,3,0,1,8,0,5,1,1,4,0
9520,74,4.0,0,2,0,1,8,1,7,1,1,3,0
9521,74,4.0,0,3,0,1,7,1,8,1,1,6,0
9522,74,4.2,0,1,0,1,7,0,4,1,1,0,0
9523,74,4.2,0,5,0,1,8,1,6,1,1,7,0
9524,74,4.7,0,4,0,1,5,1,3,1,1,9,0
9525,74,4.9,0,5,0,1,5,1,4,1,1,4,0
9526,74,5.2,0,2,0,1,7,1,8,1,1,7,0
9527,74,5.4,0,3,0,1,5,0,8,1,1,1,0
9528,74,5.5,0,1,0,1,7,0,5,1,1,8,0
9529,74,5.9,0,2,0,1,5,1,3,1,1,3,0
9530,74,5.9,0,4,0,1,7,0,6,1,1,9,0
9531,74,6.5,0,2,0,1,8,0,4,1,1,7,0
9532,74,7.0,0,2,0,1,7,0,4,1,1,2,0
9533,74,7.0,0,3,0,1,8,1,8,1,1,8,0
9534,74,7.2,0,4,0,1,8,1,8,1,1,10,0
9535,74,7.2,0,4,0,1,5,1,7,1,1,1,0
9536,74,7.5,0,1,0,1,6,0,8,1,1,0,0
9537,74,7.8,0,2,0,1,5,1,4,1,1,4,0
9538,74,7.8,0,5,0,1,5,0,2,1,1,2,0
9539,74,9.1,0,2,0,1,8,1,5,1,1,3,0
9540,74,9.2,0,1,0,1,6,1,3,1,1,4,0
9541,74,9.4,0,5,0,1,5,1,8,1,1,4,0
9542,74,9.7,0,1,0,1,6,0,1,1,1,0,0
9543,74,9.8,0,1,0,1,8,1,1,1,1,2,0
9544,74,9.9,0,4,0,1,8,1,7,1,1,6,0
9545,74,10.2,0,3,0,1,7,1,7,1,1,2,0
9546,74,10.6,0,1,0,1,5,1,8,1,1,3,0
9547,74,10.8,0,4,0,1,8,1,3,1,1,2,0
9548,74,11.2,0,2,0,1,6,0,4,1,1,7,0
9549,74,11.3,0,2,0,1,6,0,7,1,1,2,0
9550,74,11.5,0,3,0,1,5,0,7,1,1,3,0
9551,74,12.3,0,4,0,1,8,0,7,1,1,0,0
9552,74,12.5,0,1,0,1,8,0,3,1,1,5,0
9553,74,12.7,0,4,0,1,6,1,3,1,1,1,0
9554,74,13.1,0,2,0,1,6,0,6,1,1,0,0
9555,74,13.2,0,4,0,1,5,1,5,1,1,8,0
9556,74,13.3,0,2,0,1,7,0,8,1,1,1,0
9557,74,13.5,0,2,0,1,8,0,8,1,1,0,0
9558,74,13.6,0,3,0,1,6,0,4,1,1,10,0
9559,74,13.7,0,5,0,1,6,0,3,1,1,6,0
9560,74,13.8,0,1,0,1,5,0,5,1,1,9,0
9561,74,13.9,0,5,0,1,6,0,4,1,1,2,0
9562,74,13.9,0,4,0,1,6,1,2,1,1,4,0
9563,74,14.2,0,5,0,1,5,0,6,1,1,5,0
9564,74,14.3,0,2,0,1,5,0,8,1,1,0,0
9565,74,14.9,0,2,0,1,7,1,7,1,1,3,0
9566,74,15.1,0,1,0,1,5,1,1,1,1,0,0
9567,74,15.2,0,4,0,1,5,0,4,1,1,8,0
9568,74,15.3,0,1,0,1,8,1,6,1,1,0,0
9569,74,15.3,0,5,0,1,5,1,1,1,1,6,0
9570,74,15.5,0,5,0,1,8,1,7,1,1,2,0
9571,74,15.9,0,1,0,1,7,0,5,1,1,4,0
9572,74,16.0,0,3,0,1,7,1,7,1,1,10,0
9573,74,16.4,0,2,0,1,8,0,4,1,1,7,0
9574,74,17.0,0,1,0,1,5,0,7,1,1,1,0
9575,74,17.0,0,3,0,1,5,1,8,1,1,4,0
9576,74,17.2,0,2,0,1,5,0,8,1,1,0,0
9577,74,17.3,0,4,0,1,5,0,7,1,1,5,0
9578,74,17.5,0,3,0,1,6,0,4,1,1,0,0
9579,74,17.5,0,2,0,1,6,0,3,1,1,1,0
9580,74,17.8,0,1,0,1,6,1,4,1,1,6,0
9581,74,18.4,0,5,0,1,5,1,7,1,1,4,0
9582,74,18.5,0,2,0,1,7,0,1,1,1,1,0
9583,74,18.6,0,3,0,1,6,1,7,1,1,10,0
9584,74,18.6,0,3,0,1,7,0,7,1,1,5,0
9585,74,18.7,0,1,0,1,7,0,7,1,1,2,0
9586,74,19.7,0,3,0,1,7,0,4,1,1,1,0
9587,74,20.1,0,5,0,1,5,1,7,1,1,4,0
9588,74,20.4,0,4,0,1,7,0,7,1,1,1,0
9589,74,20.5,0,4,0,1,8,1,7,1,1,1,0
9590,74,21.3,0,4,0,1,8,0,1,1,1,2,0
9591,74,21.4,0,4,0,1,8,0,1,1,1,6,0
9592,74,21.6,0,5,0,1,8,1,2,1,1,7,0
9593,74,22.3,0,1,0,1,6,0,1,1,1,6,0
9594,74,22.4,0,3,0,1,7,1,2,1,1,8,0
9595,74,22.7,0,4,0,1,7,1,8,1,1,4,0
9596,74,22.9,0,3,0,1,8,1,6,1,1,9,0
9597,74,23.0,0,2,0,1,8,0,7,1,1,5,0
9598,74,23.2,0,1,0,1,6,0,2,1,1,1,0
9599,74,23.3,0,3,0,1,5,0,8,1,1,8,0
9600,74,23.3,0,5,0,1,8,1,3,1,1,6,0
9601,74,23.5,0,1,0,1,6,1,6,1,1,1,0
9602,74,24.3,0,5,0,1,7,0,3,1,1,8,0
9603,74,24.4,0,4,0,1,8,0,7,1,1,4,0
9604,74,24.5,0,4,0,1,7,0,6,1,1,10,0
9605,74,24.7,0,5,0,1,8,1,4,1,1,2,0
9606,74,24.9,0,2,0,1,6,1,4,1,1,1,0
9607,74,25.1,0,5,0,1,5,0,6,1,1,6,0
9608,74,25.3,0,4,0,1,8,0,4,1,1,3,0
9609,74,25.4,0,4,0,1,8,0,4,1,1,2,0
9610,74,25.7,0,4,0,1,6,1,8,1,1,2,0
9611,74,26.0,0,5,0,1,5,0,1,1,1,10,0
9612,74,26.2,0,4,0,1,5,0,7,1,1,2,0
9613,74,26.4,0,4,0,1,6,0,2,1,1,0,0
9614,74,26.5,0,1,0,1,5,1,6,1,1,10,0
9615,74,26.7,0,2,0,1,8,0,5,1,1,3,0
9616,74,26.8,0,4,0,1,8,0,5,1,1,5,0
9617,74,27.0,0,5,0,1,6,1,8,1,1,3,0
9618,74,27.6,0,5,0,1,5,0,7,1,1,4,0
9619,74,28.1,0,4,0,1,7,1,8,1,1,4,0
9620,74,28.2,0,1,0,1,6,0,2,1,1,3,0
9621,74,28.3,0,3,0,1,6,1,5,1,1,10,0
9622,74,28.4,0,3,0,1,8,1,2,1,1,2,0
9623,74,29.3,0,5,0,1,6,0,5,1,1,0,0
9624,74,30.0,0,5,0,1,8,1,7,1,1,4,0
9625,75,0.5,0,5,0,1,6,0,5,1,1,4,0
9626,75,1.0,0,4,0,1,7,1,7,1,1,5,0
9627,75,1.1,0,3,0,1,8,1,4,1,1,10,0
9628,75,2.6,0,3,0,1,5,0,4,1,1,4,0
9629,75,2.8,0,2,0,1,7,0,8,1,1,0,0
9630,75,3.1,0,4,0,1,6,0,4,1,1,2,0
9631,75,3.3,0,5,0,1,8,0,2,1,1,8,0
9632,75,3.7,0,5,0,1,5,0,2,1,1,1,0
9633,75,3.8,0,4,0,1,7,1,3,1,1,1,0
9634,75,4.9,0,5,0,1,7,0,6,1,1,0,0
9635,75,5.1,0,5,0,1,5,1,5,1,1,1,0
9636,75,5.2,0,3,0,1,7,0,7,1,1,2,0
9637,75,5.4,0,1,0,1,6,1,5,1,1,6,0
9638,75,5.6,0,1,0,1,5,1,5,1,1,7,0
9639,75,5.8,0,1,0,1,8,1,7,1,1,1,0
9640,75,5.8,0,4,0,1,7,1,6,1,1,1,0
9641,75,6.1,0,4,0,1,5,1,7,1,1,8,0
9642,75,6.2,0,2,0,1,8,0,6,1,1,2,0
9643,75,7.1,0,4,0,1,5,1,8,1,1,3,0
9644,75,7.1,0,1,0,1,5,1,5,1,1,2,0
9645,75,7.4,0,3,0,1,5,0,8,1,1,8,0
9646,75,7.5,0,1,0,1,5,0,4,1,1,2,0
9647,75,7.5,0,5,0,1,7,1,3,1,1,7,0
9648,75,7.5,0,4,0,1,5,1,6,1,1,1,0
9649,75,8.3,0,2,0,1,8,1,1,1,1,7,0
9650,75,8.3,0,2,0,1,6,0,7,1,1,8,0
9651,75,8.3,0,4,0,1,6,0,4,1,1,5,0
9652,75,8.4,0,2,0,1,8,0,5,1,1,6,0
9653,75,8.5,0,3,0,1,7,1,7,1,1,2,0
9654,75,8.6,0,3,0,1,6,0,6,1,1,7,0
9655,75,8.7,0,4,0,1,5,0,2,1,1,10,0
9656,75,9.6,0,4,0,1,5,1,8,1,1,2,0
9657,75,10.7,0,2,0,1,8,1,4,1,1,9,0
9658,75,10.9,0,5,0,1,8,1,6,1,1,1,0
9659,75,11.9,0,1,0,1,6,1,3,1,1,7,0
9660,75,12.0,0,2,0,1,7,1,4,1,1,1,0
9661,75,12.2,0,5,0,1,8,1,8,1,1,0,0
9662,75,12.2,0,4,0,1,5,1,2,1,1,7,0
9663,75,12.8,0,5,0,1,6,1,4,1,1,3,0
9664,75,12.9,0,2,0,1,8,1,2,1,1,6,0
9665,75,13.0,0,3,0,1,5,0,1,1,1,0,0
9666,75,13.2,0,5,0,1,7,1,8,1,1,3,0
9667,75,13.9,0,4,0,1,5,0,3,1,1,1,0
9668,75,14.0,0,1,0,1,5,1,8,1,1,4,0
9669,75,14.2,0,2,0,1,6,0,7,1,1,10,0
9670,75,14.3,0,1,0,1,5,1,1,1,1,1,0
9671,75,14.5,0,1,0,1,8,1,4,1,1,6,0
9672,75,15.4,0,4,0,1,7,1,7,1,1,4,0
9673,75,15.5,0,4,0,1,8,1,3,1,1,0,0
9674,75,15.6,0,2,0,1,8,0,6,1,1,8,0
9675,75,15.7,0,5,0,1,6,1,5,1,1,3,0
9676,75,16.1,0,1,0,1,5,0,5,1,1,7,0
9677,75,16.7,0,3,0,1,8,0,8,1,1,2,0
9678,75,17.0,0,2,0,1,6,0,3,1,1,7,0
9679,75,17.7,0,1,0,1,7,0,3,1,1,4,0
9680,75,17.8,0,4,0,1,7,0,6,1,1,10,0
9681,75,18.2,0,5,0,1,6,0,6,1,1,4,0
9682,75,18.3,0,5,0,1,6,0,1,1,1,5,0
9683,75,18.3,0,5,0,1,8,0,5,1,1,2,0
9684,75,18.6,0,3,0,1,5,1,5,1,1,2,0
9685,75,18.8,0,4,0,1,5,0,8,1,1,4,0
9686,75,18.8,0,1,0,1,8,0,5,1,1,10,0
9687,75,18.9,0,5,0,1,7,0,8,1,1,9,0
9688,75,19.0,0,3,0,1,8,1,1,1,1,4,0
9689,75,19.7,0,3,0,1,8,1,4,1,1,3,0
9690,75,20.4,0,3,0,1,5,0,8,1,1,4,0
9691,75,20.6,0,3,0,1,7,1,4,1,1,6,0
9692,75,21.1,0,3,0,1,8,1,3,1,1,2,0
9693,75,21.8,0,2,0,1,7,1,3,1,1,4,0
9694,75,22.6,0,4,0,1,5,1,2,1,1,1,0
9695,75,23.1,0,2,0,1,5,0,2,1,1,7,0
9696,75,23.9,0,1,0,1,7,1,5,1,1,8,0
9697,75,24.3,0,5,0,1,8,1,1,1,1,2,0
9698,75,24.6,0,2,0,1,6,0,4,1,1,9,0
9699,75,24.7,0,3,0,1,5,1,8,1,1,0,0
9700,75,25.0,0,4,0,1,8,0,3,1,1,6,0
9701,75,25.2,0,5,0,1,5,0,7,1,1,2,0
9702,75,25.4,0,2,0,1,7,0,8,1,1,2,0
9703,75,25.4,0,2,0,1,8,1,3,1,1,1,0
9704,75,26.0,0,3,0,1,7,1,6,1,1,7,0
9705,75,26.0,0,2,0,1,5,1,2,1,1,9,0
9706,75,26.1,0,1,0,1,5,1,8,1,1,6,0
9707,75,26.2,0,2,0,1,8,0,3,1,1,10,0
9708,75,26.4,0,1,0,1,8,0,1,1,1,2,0
9709,75,26.4,0,5,0,1,6,0,6,1,1,2,0
9710,75,26.5,0,2,0,1,6,1,7,1,1,4,0
9711,75,26.6,0,1,0,1,7,0,8,1,1,7,0
9712,75,26.9,0,1,0,1,8,0,8,1,1,10,0
9713,75,27.0,0,2,0,1,7,1,1,1,1,3,0
9714,75,27.1,0,3,0,1,6,0,4,1,1,4,0
9715,75,27.2,0,4,0,1,5,0,3,1,1,10,0
9716,75,27.3,0,3,0,1,8,0,7,1,1,0,0
9717,75,27.7,0,1,0,1,5,1,7,1,1,4,0
9718,75,28.1,0,2,0,1,6,1,5,1,1,3,0
9719,75,28.4,0,3,0,1,8,1,2,1,1,8,0
9720,75,29.0,0,1,0,1,6,1,7,1,1,2,0
9721,75,29.0,0,1,0,1,6,0,8,1,1,4,0
9722,75,29.3,0,3,0,1,7,0,8,1,1,6,0
9723,75,29.4,0,1,0,1,6,0,4,1,1,10,0
9724,76,0.4,0,5,0,1,6,0,3,1,1,8,0
9725,76,0.4,0,3,0,1,8,0,6,1,1,6,0
9726,76,0.6,0,1,0,1,7,0,8,1,1,0,0
9727,76,1.1,0,1,0,1,5,0,1,1,1,6,0
9728,76,1.3,0,2,0,1,7,1,5,1,1,7,0
9729,76,1.9,0,5,0,1,8,0,5,1,1,7,0
9730,76,2.6,0,3,0,1,6,1,3,1,1,3,0
9731,76,3.1,0,5,0,1,8,0,3,1,1,4,0
9732,76,3.3,0,3,0,1,8,1,5,1,1,7,0
9733,76,4.2,0,3,0,1,8,1,2,1,1,0,0
9734,76,4.2,0,5,0,1,7,0,5,1,1,0,0
9735,76,4.7,0,5,0,1,7,1,6,1,1,5,0
9736,76,5.1,0,3,0,1,7,0,7,1,1,2,0
9737,76,5.1,0,2,0,1,7,1,5,1,1,1,0
9738,76,5.2,0,2,0,1,5,0,3,1,1,7,0
9739,76,5.4,0,1,0,1,6,1,8,1,1,5,0
9740,76,5.6,0,2,0,1,5,1,8,1,1,3,0
9741,76,6.5,0,4,0,1,5,1,7,1,1,5,0
9742,76,6.9,0,4,0,1,7,0,5,1,1,7,0
9743,76,7.0,0,5,0,1,8,1,1,1,1,1,0
9744,76,7.1,0,4,0,1,7,0,6,1,1,8,0
9745,76,7.1,0,2,0,1,5,0,3,1,1,0,0
9746,76,7.5,0,2,0,1,6,0,2,1,1,2,0
9747,76,7.7,0,2,0,1,5,0,6,1,1,0,0
9748,76,7.7,0,2,0,1,7,1,4,1,1,1,0
9749,76,7.8,0,4,0,1,7,1,4,1,1,4,0
9750,76,7.9,0,4,0,1,8,1,4,1,1,0,0
9751,76,8.2,0,1,0,1,5,0,2,1,1,8,0
9752,76,8.4,0,1,0,1,7,1,4,1,1,3,0
9753,76,8.6,0,4,0,1,8,1,1,1,1,3,0
9754,76,8.7,0,2,0,1,8,1,5,1,1,1,0
9755,76,8.7,0,2,0,1,5,0,2,1,1,3,0
9756,76,8.8,0,4,0,1,5,1,4,1,1,0,0
9757,76,10.2,0,3,0,1,5,1,6,1,1,0,0
9758,76,10.2,0,4,0,1,7,1,5,1,1,3,0
9759,76,10.5,0,1,0,1,5,0,6,1,1,8,0
9760,76,10.7,0,1,0,1,8,0,6,1,1,2,0
9761,76,11.0,0,3,0,1,7,1,6,1,1,2,0
9762,76,11.5,0,2,0,1,5,1,3,1,1,4,0
9763,76,11.6,0,5,0,1,5,1,3,1,1,8,0
9764,76,12.0,0,4,0,1,8,1,3,1,1,9,0
9765,76,12.5,0,1,0,1,7,1,8,1,1,2,0
9766,76,12.8,0,3,0,1,7,1,2,1,1,2,0
9767,76,12.9,0,5,0,1,7,1,3,1,1,4,0
9768,76,13.0,0,5,0,1,5,1,3,1,1,0,0
9769,76,13.6,0,2,0,1,6,0,3,1,1,4,0
9770,76,13.8,0,5,0,1,6,0,4,1,1,0,0
9771,76,14.4,0,3,0,1,7,1,7,1,1,4,0
9772,76,14.8,0,1,0,1,7,0,6,1,1,6,0
9773,76,14.8,0,2,0,1,7,0,8,1,1,2,0
9774,76,15.6,0,2,0,1,8,1,8,1,1,6,0
9775,76,15.6,0,4,0,1,7,1,5,1,1,0,0
9776,76,16.0,0,1,0,1,7,0,3,1,1,10,0
9777,76,16.1,0,1,0,1,8,1,8,1,1,3,0
9778,76,16.6,0,5,0,1,6,0,2,1,1,2,0
9779,76,16.7,0,1,0,1,5,1,4,1,1,6,0
9780,76,16.8,0,5,0,1,8,1,4,1,1,2,0
9781,76,16.9,0,1,0,1,5,0,7,1,1,8,0
9782,76,16.9,0,1,0,1,7,0,5,1,1,5,0
9783,76,17.1,0,2,0,1,6,1,4,1,1,10,0
9784,76,17.6,0,3,0,1,8,0,2,1,1,0,0
9785,76,17.8,0,4,0,1,8,1,3,1,1,4,0
9786,76,18.2,0,2,0,1,7,1,3,1,1,1,0
9787,76,19.0,0,2,0,1,7,1,3,1,1,2,0
9788,76,19.2,0,3,0,1,7,0,3,1,1,2,0
9789,76,19.3,0,3,0,1,5,1,5,1,1,0,0
9790,76,19.4,0,1,0,1,8,0,8,1,1,3,0
9791,76,20.0,0,1,0,1,7,1,5,1,1,3,0
9792,76,20.2,0,5,0,1,6,1,5,1,1,6,0
9793,76,20.5,0,1,0,1,5,0,2,1,1,4,0
9794,76,20.6,0,1,0,1,6,1,2,1,1,2,0
9795,76,20.6,0,2,0,1,5,0,8,1,1,8,0
9796,76,20.8,0,1,0,1,7,0,3,1,1,0,0
9797,76,21.6,0,5,0,1,5,1,7,1,1,8,0
9798,76,21.7,0,2,0,1,8,1,4,1,1,4,0
9799,76,21.9,0,1,0,1,8,0,3,1,1,0,0
9800,76,22.0,0,3,0,1,8,1,6,1,1,9,0
9801,76,22.3,0,1,0,1,6,1,4,1,1,7,0
9802,76,23.6,0,5,0,1,5,0,4,1,1,2,0
9803,76,23.8,0,1,0,1,5,0,5,1,1,0,0
9804,76,24.1,0,5,0,1,7,1,2,1,1,5,0
9805,76,24.2,0,3,0,1,7,1,1,1,1,1,0
9806,76,24.2,0,1,0,1,6,1,2,1,1,2,0
9807,76,24.5,0,1,0,1,7,1,2,1,1,9,0
9808,76,24.7,0,1,0,1,8,1,8,1,1,10,0
9809,76,24.8,0,1,0,1,6,0,2,1,1,3,0
9810,76,25.0,0,1,0,1,6,1,5,1,1,0,0
9811,76,25.3,0,5,0,1,5,1,6,1,1,4,0
9812,76,25.4,0,5,0,1,5,0,8,1,1,3,0
9813,76,25.5,0,1,0,1,8,0,4,1,1,4,0
9814,76,25.7,0,4,0,1,5,0,5,1,1,0,0
9815,76,26.1,0,2,0,1,7,0,3,1,1,1,0
9816,76,26.1,0,1,0,1,7,0,8,1,1,3,0
9817,76,27.0,0,1,0,1,7,1,7,1,1,1,0
9818,76,27.4,0,5,0,1,6,1,7,1,1,0,0
9819,76,27.8,0,1,0,1,7,0,8,1,1,1,0
9820,76,28.0,0,4,0,1,8,0,1,1,1,1,0
9821,76,28.2,0,2,0,1,8,0,5,1,1,10,0
9822,76,29.0,0,1,0,1,7,1,4,1,1,8,0
9823,76,29.0,0,4,0,1,8,0,6,1,1,8,0
9824,76,29.1,0,5,0,1,8,1,3,1,1,7,0
9825,76,29.1,0,5,0,1,8,0,1,1,1,9,0
9826,76,29.2,0,3,0,1,5,1,4,1,1,7,0
9827,76,29.8,0,3,0,1,6,0,4,1,1,9,0
9828,77,0.2,0,1,0,1,7,0,3,1,1,9,0
9829,77,0.3,0,4,0,1,5,0,7,1,1,2,0
9830,77,0.6,0,4,0,1,7,0,3,1,1,8,0
9831,77,0.7,0,5,0,1,8,0,6,1,1,0,0
9832,77,0.7,0,3,0,1,5,0,4,1,1,0,0
9833,77,2.0,0,2,0,1,6,1,4,1,1,9,0
9834,77,2.3,0,2,0,1,8,0,1,1,1,0,0
9835,77,2.3,0,2,0,1,7,0,8,1,1,1,0
9836,77,2.3,0,1,0,1,8,1,7,1,1,5,0
9837,77,2.6,0,4,0,1,8,1,5,1,1,5,0
9838,77,3.0,0,2,0,1,6,1,3,1,1,1,0
9839,77,3.3,0,2,0,1,6,0,6,1,1,5,0
9840,77,3.7,0,2,0,1,6,0,7,1,1,3,0
9841,77,3.8,0,5,0,1,8,0,1,1,1,0,0
9842,77,3.8,0,2,0,1,6,1,2,1,1,1,0
9843,77,4.2,0,4,0,1,5,0,8,1,1,1,0
9844,77,4.3,0,2,0,1,8,1,6,1,1,2,0
9845,77,4.5,0,5,0,1,8,1,4,1,1,7,0
9846,77,4.8,0,5,0,1,7,0,7,1,1,6,0
9847,77,4.9,0,2,0,1,8,0,2,1,1,4,0
9848,77,5.0,0,1,0,1,7,0,1,1,1,5,0
9849,77,5.1,0,4,0,1,5,1,3,1,1,0,0
9850,77,5.1,0,4,0,1,8,0,2,1,1,10,0
9851,77,5.1,0,3,0,1,6,0,7,1,1,3,0
9852,77,5.4,0,3,0,1,5,0,7,1,1,8,0
9853,77,5.7,0,3,0,1,7,1,1,1,1,6,0
9854,77,5.8,0,2,0,1,6,0,5,1,1,5,0
9855,77,5.8,0,1,0,1,5,1,6,1,1,3,0
9856,77,6.0,0,5,0,1,8,0,8,1,1,4,0
9857,77,6.0,0,3,0,1,6,1,1,1,1,1,0
9858,77,6.3,0,4,0,1,7,0,7,1,1,1,0
9859,77,6.8,0,5,0,1,7,1,8,1,1,8,0
9860,77,7.0,0,1,0,1,6,0,3,1,1,9,0
9861,77,7.1,0,4,0,1,8,1,3,1,1,3,0
9862,77,7.1,0,2,0,1,8,0,5,1,1,6,0
9863,77,7.8,0,1,0,1,7,0,8,1,1,6,0
9864,77,7.9,0,4,0,1,6,0,2,1,1,1,0
9865,77,7.9,0,2,0,1,5,1,3,1,1,0,0
9866,77,7.9,0,5,0,1,6,1,1,1,1,1,0
9867,77,8.4,0,4,0,1,5,1,8,1,1,4,0
9868,77,8.9,0,3,0,1,5,0,5,1,1,3,0
9869,77,9.1,0,2,0,1,6,1,2,1,1,0,0
9870,77,9.2,0,1,0,1,7,0,5,1,1,9,0
9871,77,9.5,0,1,0,1,6,1,5,1,1,1,0
9872,77,9.6,0,3,0,1,5,1,6,1,1,6,0
9873,77,9.9,0,1,0,1,7,1,2,1,1,10,0
9874,77,10.0,0,4,0,1,8,1,1,1,1,2,0
9875,77,10.2,0,5,0,1,8,0,6,1,1,7,0
9876,77,10.6,0,2,0,1,6,0,1,1,1,1,0
9877,77,10.6,0,2,0,1,7,0,6,1,1,0,0
9878,77,10.9,0,5,0,1,8,0,1,1,1,1,0
9879,77,11.0,0,1,0,1,8,1,4,1,1,0,0
9880,77,11.4,0,4,0,1,8,0,2,1,1,9,0
9881,77,12.0,0,3,0,1,7,1,6,1,1,1,0
9882,77,12.6,0,4,0,1,8,0,5,1,1,4,0
9883,77,12.6,0,2,0,1,7,0,1,1,1,9,0
9884,77,13.2,0,1,0,1,6,0,6,1,1,4,0
9885,77,13.3,0,2,0,1,7,0,4,1,1,0,0
9886,77,13.4,0,3,0,1,6,0,2,1,1,0,0
9887,77,13.6,0,5,0,1,8,1,1,1,1,1,0
9888,77,13.6,0,5,0,1,7,1,6,1,1,6,0
9889,77,14.2,0,5,0,1,8,1,6,1,1,0,0
9890,77,14.2,0,4,0,1,6,0,4,1,1,8,0
9891,77,14.5,0,5,0,1,8,0,2,1,1,4,0
9892,77,14.6,0,3,0,1,7,0,7,1,1,4,0
9893,77,15.2,0,3,0,1,6,1,3,1,1,3,0
9894,77,16.2,0,4,0,1,5,0,3,1,1,7,0
9895,77,16.4,0,4,0,1,6,1,7,1,1,2,0
9896,77,16.5,0,1,0,1,8,0,1,1,1,1,0
9897,77,16.6,0,3,0,1,7,0,1,1,1,7,0
9898,77,17.3,0,4,0,1,6,0,1,1,1,2,0
9899,77,17.5,0,1,0,1,8,1,1,1,1,9,0
9900,77,17.6,0,3,0,1,8,0,6,1,1,8,0
9901,77,17.8,0,4,0,1,7,0,8,1,1,1,0
9902,77,17.9,0,3,0,1,6,0,7,1,1,8,0
9903,77,18.1,0,3,0,1,7,1,5,1,1,8,0
9904,77,18.7,0,1,0,1,8,1,5,1,1,3,0
9905,77,18.9,0,5,0,1,7,1,3,1,1,10,0
9906,77,19.5,0,5,0,1,6,0,8,1,1,8,0
9907,77,19.7,0,2,0,1,8,0,1,1,1,2,0
9908,77,19.7,0,4,0,1,8,0,5,1,1,10,0
9909,77,20.0,0,3,0,1,8,0,3,1,1,6,0
9910,77,20.0,0,1,0,1,7,0,3,1,1,7,0
9911,77,20.1,0,5,0,1,8,0,3,1,1,2,0
9912,77,20.2,0,4,0,1,8,0,4,1,1,2,0
9913,77,20.3,0,1,0,1,6,1,6,1,1,9,0
9914,77,20.7,0,3,0,1,6,0,5,1,1,0,0
9915,77,21.2,0,1,0,1,8,0,7,1,1,9,0
9916,77,21.7,0,5,0,1,6,0,8,1,1,2,0
9917,77,21.8,0,5,0,1,5,1,3,1,1,3,0
9918,77,22.6,0,4,0,1,6,0,2,1,1,0,0
9919,77,22.7,0,2,0,1,5,1,8,1,1,1,0
9920,77,22.8,0,1,0,1,7,0,7,1,1,2,0
9921,77,23.1,0,4,0,1,7,0,2,1,1,2,0
9922,77,23.4,0,1,0,1,7,0,4,1,1,10,0
9923,77,23.6,0,4,0,1,6,1,2,1,1,6,0
9924,77,23.6,0,1,0,1,8,1,5,1,1,1,0
9925,77,23.9,0,4,0,1,5,1,6,1,1,1,0
9926,77,24.2,0,3,0,1,8,0,3,1,1,6,0
9927,77,24.4,0,1,0,1,7,0,6,1,1,2,0
