,Age,Annual_Income_Lacs,Twitter User,Number of Vehicles,Gender,Married,Daily hours of work,Affluent_Lifestyle,No of Dependents,Urban_residence,Social,Outstation_Travel_last_year,labels
9568,74,15.3,0,1,0,1,8,1,6,1,1,0,1
9569,74,15.3,0,5,0,1,5,1,1,1,1,6,1
9570,74,15.5,0,5,0,1,8,1,7,1,1,2,1
9571,74,15.9,0,1,0,1,7,0,5,1,1,4,1
9572,74,16.0,0,3,0,1,7,1,7,1,1,10,1
9573,74,16.4,0,2,0,1,8,0,4,1,1,7,1
9574,74,17.0,0,1,0,1,5,0,7,1,1,1,1
9575,74,17.0,0,3,0,1,5,1,8,1,1,4,1
9576,74,17.2,0,2,0,1,5,0,8,1,1,0,1
9577,74,17.3,0,4,0,1,5,0,7,1,1,5,1
9578,74,17.5,0,3,0,1,6,0,4,1,1,0,1
9579,74,17.5,0,2,0,1,6,0,3,1,1,1,1
9580,74,17.8,0,1,0,1,6,1,4,1,1,6,1
9581,74,18.4,0,5,0,1,5,1,7,1,1,4,1
9582,74,18.5,0,2,0,1,7,0,1,1,1,1,1
9583,74,18.6,0,3,0,1,6,1,7,1,1,10,1
9584,74,18.6,0,3,0,1,7,0,7,1,1,5,1
9585,74,18.7,0,1,0,1,7,0,7,1,1,2,1
9586,74,19.7,0,3,0,1,7,0,4,1,1,1,1
9587,74,20.1,0,5,0,1,5,1,7,1,1,4,1
9588,74,20.4,0,4,0,1,7,0,7,1,1,1,1
9589,74,20.5,0,4,0,1,8,1,7,1,1,1,1
9590,74,21.3,0,4,0,1,8,0,1,1,1,2,1
9591,74,21.4,0,4,0,1,8,0,1,1,1,6,1
9592,74,21.6,0,5,0,1,8,1,2,1,1,7,1
9593,74,22.3,0,1,0,1,6,0,1,1,1,6,1
9594,74,22.4,0,3,0,1,7,1,2,1,1,8,1
9595,74,22.7,0,4,0,1,7,1,8,1,1,4,1
9596,74,22.9,0,3,0,1,8,1,6,1,1,9,1
9597,74,23.0,0,2,0,1,8,0,7,1,1,5,1
9598,74,23.2,0,1,0,1,6,0,2,1,1,1,1
9599,74,23.3,0,3,0,1,5,0,8,1,1,8,1
9600,74,23.3,0,5,0,1,8,1,3,1,1,6,1
9601,74,23.5,0,1,0,1,6,1,6,1,1,1,1
9602,74,24.3,0,5,0,1,7,0,3,1,1,8,1
9603,74,24.4,0,4,0,1,8,0,7,1,1,4,1
9604,74,24.5,0,4,0,1,7,0,6,1,1,10,1
9605,74,24.7,0,5,0,1,8,1,4,1,1,2,1
9606,74,24.9,0,2,0,1,6,1,4,1,1,1,1
9607,74,25.1,0,5,0,1,5,0,6,1,1,6,1
9608,74,25.3,0,4,0,1,8,0,4,1,1,3,1
9609,74,25.4,0,4,0,1,8,0,4,1,1,2,1
9610,74,25.7,0,4,0,1,6,1,8,1,1,2,1
9611,74,26.0,0,5,0,1,5,0,1,1,1,10,1
9612,74,26.2,0,4,0,1,5,0,7,1,1,2,1
9613,74,26.4,0,4,0,1,6,0,2,1,1,0,1
9614,74,26.5,0,1,0,1,5,1,6,1,1,10,1
9615,74,26.7,0,2,0,1,8,0,5,1,1,3,1
9616,74,26.8,0,4,0,1,8,0,5,1,1,5,1
9617,74,27.0,0,5,0,1,6,1,8,1,1,3,1
9618,74,27.6,0,5,0,1,5,0,7,1,1,4,1
9619,74,28.1,0,4,0,1,7,1,8,1,1,4,1
9620,74,28.2,0,1,0,1,6,0,2,1,1,3,1
9621,74,28.3,0,3,0,1,6,1,5,1,1,10,1
9622,74,28.4,0,3,0,1,8,1,2,1,1,2,1
9623,74,29.3,0,5,0,1,6,0,5,1,1,0,1
9624,74,30.0,0,5,0,1,8,1,7,1,1,4,1
9625,75,0.5,0,5,0,1,6,0,5,1,1,4,1
9626,75,1.0,0,4,0,1,7,1,7,1,1,5,1
9627,75,1.1,0,3,0,1,8,1,4,1,1,10,1
9628,75,2.6,0,3,0,1,5,0,4,1,1,4,1
9629,75,2.8,0,2,0,1,7,0,8,1,1,0,1
9630,75,3.1,0,4,0,1,6,0,4,1,1,2,1
9631,75,3.3,0,5,0,1,8,0,2,1,1,8,1
9632,75,3.7,0,5,0,1,5,0,2,1,1,1,1
9633,75,3.8,0,4,0,1,7,1,3,1,1,1,1
9634,75,4.9,0,5,0,1,7,0,6,1,1,0,1
9635,75,5.1,0,5,0,1,5,1,5,1,1,1,1
9636,75,5.2,0,3,0,1,7,0,7,1,1,2,1
9637,75,5.4,0,1,0,1,6,1,5,1,1,6,1
9638,75,5.6,0,1,0,1,5,1,5,1,1,7,1
9639,75,5.8,0,1,0,1,8,1,7,1,1,1,1
9640,75,5.8,0,4,0,1,7,1,6,1,1,1,1
9641,75,6.1,0,4,0,1,5,1,7,1,1,8,1
9642,75,6.2,0,2,0,1,8,0,6,1,1,2,1
9643,75,7.1,0,4,0,1,5,1,8,1,1,3,1
9644,75,7.1,0,1,0,1,5,1,5,1,1,2,1
9645,75,7.4,0,3,0,1,5,0,8,1,1,8,1
9646,75,7.5,0,1,0,1,5,0,4,1,1,2,1
9647,75,7.5,0,5,0,1,7,1,3,1,1,7,1
9648,75,7.5,0,4,0,1,5,1,6,1,1,1,1
9649,75,8.3,0,2,0,1,8,1,1,1,1,7,1
9650,75,8.3,0,2,0,1,6,0,7,1,1,8,1
9651,75,8.3,0,4,0,1,6,0,4,1,1,5,1
9652,75,8.4,0,2,0,1,8,0,5,1,1,6,1
9653,75,8.5,0,3,0,1,7,1,7,1,1,2,1
9654,75,8.6,0,3,0,1,6,0,6,1,1,7,1
9655,75,8.7,0,4,0,1,5,0,2,1,1,10,1
9656,75,9.6,0,4,0,1,5,1,8,1,1,2,1
9657,75,10.7,0,2,0,1,8,1,4,1,1,9,1
9658,75,10.9,0,5,0,1,8,1,6,1,1,1,1
9659,75,11.9,0,1,0,1,6,1,3,1,1,7,1
9660,75,12.0,0,2,0,1,7,1,4,1,1,1,1
9661,75,12.2,0,5,0,1,8,1,8,1,1,0,1
9662,75,12.2,0,4,0,1,5,1,2,1,1,7,1
9663,75,12.8,0,5,0,1,6,1,4,1,1,3,1
9664,75,12.9,0,2,0,1,8,1,2,1,1,6,1
9665,75,13.0,0,3,0,1,5,0,1,1,1,0,1
9666,75,13.2,0,5,0,1,7,1,8,1,1,3,1
9667,75,13.9,0,4,0,1,5,0,3,1,1,1,1
9668,75,14.0,0,1,0,1,5,1,8,1,1,4,1
9669,75,14.2,0,2,0,1,6,0,7,1,1,10,1
9670,75,14.3,0,1,0,1,5,1,1,1,1,1,1
9671,75,14.5,0,1,0,1,8,1,4,1,1,6,1
9672,75,15.4,0,4,0,1,7,1,7,1,1,4,1
9673,75,15.5,0,4,0,1,8,1,3,1,1,0,1
9674,75,15.6,0,2,0,1,8,0,6,1,1,8,1
9675,75,15.7,0,5,0,1,6,1,5,1,1,3,1
9676,75,16.1,0,1,0,1,5,0,5,1,1,7,1
9677,75,16.7,0,3,0,1,8,0,8,1,1,2,1
9678,75,17.0,0,2,0,1,6,0,3,1,1,7,1
9679,75,17.7,0,1,0,1,7,0,3,1,1,4,1
9680,75,17.8,0,4,0,1,7,0,6,1,1,10,1
9681,75,18.2,0,5,0,1,6,0,6,1,1,4,1
9682,75,18.3,0,5,0,1,6,0,1,1,1,5,1
9683,75,18.3,0,5,0,1,8,0,5,1,1,2,1
9684,75,18.6,0,3,0,1,5,1,5,1,1,2,1
9685,75,18.8,0,4,0,1,5,0,8,1,1,4,1
9686,75,18.8,0,1,0,1,8,0,5,1,1,10,1
9687,75,18.9,0,5,0,1,7,0,8,1,1,9,1
9688,75,19.0,0,3,0,1,8,1,1,1,1,4,1
9689,75,19.7,0,3,0,1,8,1,4,1,1,3,1
9690,75,20.4,0,3,0,1,5,0,8,1,1,4,1
9691,75,20.6,0,3,0,1,7,1,4,1,1,6,1
9692,75,21.1,0,3,0,1,8,1,3,1,1,2,1
9693,75,21.8,0,2,0,1,7,1,3,1,1,4,1
9694,75,22.6,0,4,0,1,5,1,2,1,1,1,1
9695,75,23.1,0,2,0,1,5,0,2,1,1,7,1
9696,75,23.9,0,1,0,1,7,1,5,1,1,8,1
9697,75,24.3,0,5,0,1,8,1,1,1,1,2,1
9698,75,24.6,0,2,0,1,6,0,4,1,1,9,1
9699,75,24.7,0,3,0,1,5,1,8,1,1,0,1
9700,75,25.0,0,4,0,1,8,0,3,1,1,6,1
9701,75,25.2,0,5,0,1,5,0,7,1,1,2,1
9702,75,25.4,0,2,0,1,7,0,8,1,1,2,1
9703,75,25.4,0,2,0,1,8,1,3,1,1,1,1
9704,75,26.0,0,3,0,1,7,1,6,1,1,7,1
9705,75,26.0,0,2,0,1,5,1,2,1,1,9,1
9706,75,26.1,0,1,0,1,5,1,8,1,1,6,1
9707,75,26.2,0,2,0,1,8,0,3,1,1,10,1
9708,75,26.4,0,1,0,1,8,0,1,1,1,2,1
9709,75,26.4,0,5,0,1,6,0,6,1,1,2,1
9710,75,26.5,0,2,0,1,6,1,7,1,1,4,1
9711,75,26.6,0,1,0,1,7,0,8,1,1,7,1
9712,75,26.9,0,1,0,1,8,0,8,1,1,10,1
9713,75,27.0,0,2,0,1,7,1,1,1,1,3,1
9714,75,27.1,0,3,0,1,6,0,4,1,1,4,1
9715,75,27.2,0,4,0,1,5,0,3,1,1,10,1
9716,75,27.3,0,3,0,1,8,0,7,1,1,0,1
9717,75,27.7,0,1,0,1,5,1,7,1,1,4,1
9718,75,28.1,0,2,0,1,6,1,5,1,1,3,1
9719,75,28.4,0,3,0,1,8,1,2,1,1,8,1
9720,75,29.0,0,1,0,1,6,1,7,1,1,2,1
9721,75,29.0,0,1,0,1,6,0,8,1,1,4,1
9722,75,29.3,0,3,0,1,7,0,8,1,1,6,1
9723,75,29.4,0,1,0,1,6,0,4,1,1,10,1
9724,76,0.4,0,5,0,1,6,0,3,1,1,8,1
9725,76,0.4,0,3,0,1,8,0,6,1,1,6,1
9726,76,0.6,0,1,0,1,7,0,8,1,1,0,1
9727,76,1.1,0,1,0,1,5,0,1,1,1,6,1
9728,76,1.3,0,2,0,1,7,1,5,1,1,7,1
9729,76,1.9,0,5,0,1,8,0,5,1,1,7,1
9730,76,2.6,0,3,0,1,6,1,3,1,1,3,1
9731,76,3.1,0,5,0,1,8,0,3,1,1,4,1
9732,76,3.3,0,3,0,1,8,1,5,1,1,7,1
9733,76,4.2,0,3,0,1,8,1,2,1,1,0,1
9734,76,4.2,0,5,0,1,7,0,5,1,1,0,1
9735,76,4.7,0,5,0,1,7,1,6,1,1,5,1
9736,76,5.1,0,3,0,1,7,0,7,1,1,2,1
9737,76,5.1,0,2,0,1,7,1,5,1,1,1,1
9738,76,5.2,0,2,0,1,5,0,3,1,1,7,1
9739,76,5.4,0,1,0,1,6,1,8,1,1,5,1
9740,76,5.6,0,2,0,1,5,1,8,1,1,3,1
9741,76,6.5,0,4,0,1,5,1,7,1,1,5,1
9742,76,6.9,0,4,0,1,7,0,5,1,1,7,1
9743,76,7.0,0,5,0,1,8,1,1,1,1,1,1
9744,76,7.1,0,4,0,1,7,0,6,1,1,8,1
9745,76,7.1,0,2,0,1,5,0,3,1,1,0,1
9746,76,7.5,0,2,0,1,6,0,2,1,1,2,1
9747,76,7.7,0,2,0,1,5,0,6,1,1,0,1
9748,76,7.7,0,2,0,1,7,1,4,1,1,1,1
9749,76,7.8,0,4,0,1,7,1,4,1,1,4,1
9750,76,7.9,0,4,0,1,8,1,4,1,1,0,1
9751,76,8.2,0,1,0,1,5,0,2,1,1,8,1
9752,76,8.4,0,1,0,1,7,1,4,1,1,3,1
9753,76,8.6,0,4,0,1,8,1,1,1,1,3,1
9754,76,8.7,0,2,0,1,8,1,5,1,1,1,1
9755,76,8.7,0,2,0,1,5,0,2,1,1,3,1
9756,76,8.8,0,4,0,1,5,1,4,1,1,0,1
9757,76,10.2,0,3,0,1,5,1,6,1,1,0,1
9758,76,10.2,0,4,0,1,7,1,5,1,1,3,1
9759,76,10.5,0,1,0,1,5,0,6,1,1,8,1
9760,76,10.7,0,1,0,1,8,0,6,1,1,2,1
9761,76,11.0,0,3,0,1,7,1,6,1,1,2,1
9762,76,11.5,0,2,0,1,5,1,3,1,1,4,1
9763,76,11.6,0,5,0,1,5,1,3,1,1,8,1
9764,76,12.0,0,4,0,1,8,1,3,1,1,9,1
9765,76,12.5,0,1,0,1,7,1,8,1,1,2,1
9766,76,12.8,0,3,0,1,7,1,2,1,1,2,1
9767,76,12.9,0,5,0,1,7,1,3,1,1,4,1
9768,76,13.0,0,5,0,1,5,1,3,1,1,0,1
9769,76,13.6,0,2,0,1,6,0,3,1,1,4,1
9770,76,13.8,0,5,0,1,6,0,4,1,1,0,1
9771,76,14.4,0,3,0,1,7,1,7,1,1,4,1
9772,76,14.8,0,1,0,1,7,0,6,1,1,6,1
9773,76,14.8,0,2,0,1,7,0,8,1,1,2,1
9774,76,15.6,0,2,0,1,8,1,8,1,1,6,1
9775,76,15.6,0,4,0,1,7,1,5,1,1,0,1
9776,76,16.0,0,1,0,1,7,0,3,1,1,10,1
9777,76,16.1,0,1,0,1,8,1,8,1,1,3,1
9778,76,16.6,0,5,0,1,6,0,2,1,1,2,1
9779,76,16.7,0,1,0,1,5,1,4,1,1,6,1
9780,76,16.8,0,5,0,1,8,1,4,1,1,2,1
9781,76,16.9,0,1,0,1,5,0,7,1,1,8,1
9782,76,16.9,0,1,0,1,7,0,5,1,1,5,1
9783,76,17.1,0,2,0,1,6,1,4,1,1,10,1
9784,76,17.6,0,3,0,1,8,0,2,1,1,0,1
9785,76,17.8,0,4,0,1,8,1,3,1,1,4,1
9786,76,18.2,0,2,0,1,7,1,3,1,1,1,1
9787,76,19.0,0,2,0,1,7,1,3,1,1,2,1
9788,76,19.2,0,3,0,1,7,0,3,1,1,2,1
9789,76,19.3,0,3,0,1,5,1,5,1,1,0,1
9790,76,19.4,0,1,0,1,8,0,8,1,1,3,1
9791,76,20.0,0,1,0,1,7,1,5,1,1,3,1
9792,76,20.2,0,5,0,1,6,1,5,1,1,6,1
9793,76,20.5,0,1,0,1,5,0,2,1,1,4,1
9794,76,20.6,0,1,0,1,6,1,2,1,1,2,1
9795,76,20.6,0,2,0,1,5,0,8,1,1,8,1
9796,76,20.8,0,1,0,1,7,0,3,1,1,0,1
9797,76,21.6,0,5,0,1,5,1,7,1,1,8,1
9798,76,21.7,0,2,0,1,8,1,4,1,1,4,1
9799,76,21.9,0,1,0,1,8,0,3,1,1,0,1
9800,76,22.0,0,3,0,1,8,1,6,1,1,9,1
9801,76,22.3,0,1,0,1,6,1,4,1,1,7,1
9802,76,23.6,0,5,0,1,5,0,4,1,1,2,1
9803,76,23.8,0,1,0,1,5,0,5,1,1,0,1
9804,76,24.1,0,5,0,1,7,1,2,1,1,5,1
9805,76,24.2,0,3,0,1,7,1,1,1,1,1,1
9806,76,24.2,0,1,0,1,6,1,2,1,1,2,1
9807,76,24.5,0,1,0,1,7,1,2,1,1,9,1
9808,76,24.7,0,1,0,1,8,1,8,1,1,10,1
9809,76,24.8,0,1,0,1,6,0,2,1,1,3,1
9810,76,25.0,0,1,0,1,6,1,5,1,1,0,1
9811,76,25.3,0,5,0,1,5,1,6,1,1,4,1
9812,76,25.4,0,5,0,1,5,0,8,1,1,3,1
9813,76,25.5,0,1,0,1,8,0,4,1,1,4,1
9814,76,25.7,0,4,0,1,5,0,5,1,1,0,1
9815,76,26.1,0,2,0,1,7,0,3,1,1,1,1
9816,76,26.1,0,1,0,1,7,0,8,1,1,3,1
9817,76,27.0,0,1,0,1,7,1,7,1,1,1,1
9818,76,27.4,0,5,0,1,6,1,7,1,1,0,1
9819,76,27.8,0,1,0,1,7,0,8,1,1,1,1
9820,76,28.0,0,4,0,1,8,0,1,1,1,1,1
9821,76,28.2,0,2,0,1,8,0,5,1,1,10,1
9822,76,29.0,0,1,0,1,7,1,4,1,1,8,1
9823,76,29.0,0,4,0,1,8,0,6,1,1,8,1
9824,76,29.1,0,5,0,1,8,1,3,1,1,7,1
9825,76,29.1,0,5,0,1,8,0,1,1,1,9,1
9826,76,29.2,0,3,0,1,5,1,4,1,1,7,1
9827,76,29.8,0,3,0,1,6,0,4,1,1,9,1
9828,77,0.2,0,1,0,1,7,0,3,1,1,9,1
9829,77,0.3,0,4,0,1,5,0,7,1,1,2,1
9830,77,0.6,0,4,0,1,7,0,3,1,1,8,1
9831,77,0.7,0,5,0,1,8,0,6,1,1,0,1
9832,77,0.7,0,3,0,1,5,0,4,1,1,0,1
9833,77,2.0,0,2,0,1,6,1,4,1,1,9,1
9834,77,2.3,0,2,0,1,8,0,1,1,1,0,1
9835,77,2.3,0,2,0,1,7,0,8,1,1,1,1
9836,77,2.3,0,1,0,1,8,1,7,1,1,5,1
9837,77,2.6,0,4,0,1,8,1,5,1,1,5,1
9838,77,3.0,0,2,0,1,6,1,3,1,1,1,1
9839,77,3.3,0,2,0,1,6,0,6,1,1,5,1
9840,77,3.7,0,2,0,1,6,0,7,1,1,3,1
9841,77,3.8,0,5,0,1,8,0,1,1,1,0,1
9842,77,3.8,0,2,0,1,6,1,2,1,1,1,1
9843,77,4.2,0,4,0,1,5,0,8,1,1,1,1
9844,77,4.3,0,2,0,1,8,1,6,1,1,2,1
9845,77,4.5,0,5,0,1,8,1,4,1,1,7,1
9846,77,4.8,0,5,0,1,7,0,7,1,1,6,1
9847,77,4.9,0,2,0,1,8,0,2,1,1,4,1
9848,77,5.0,0,1,0,1,7,0,1,1,1,5,1
9849,77,5.1,0,4,0,1,5,1,3,1,1,0,1
9850,77,5.1,0,4,0,1,8,0,2,1,1,10,1
9851,77,5.1,0,3,0,1,6,0,7,1,1,3,1
9852,77,5.4,0,3,0,1,5,0,7,1,1,8,1
9853,77,5.7,0,3,0,1,7,1,1,1,1,6,1
9854,77,5.8,0,2,0,1,6,0,5,1,1,5,1
9855,77,5.8,0,1,0,1,5,1,6,1,1,3,1
9856,77,6.0,0,5,0,1,8,0,8,1,1,4,1
9857,77,6.0,0,3,0,1,6,1,1,1,1,1,1
9858,77,6.3,0,4,0,1,7,0,7,1,1,1,1
9859,77,6.8,0,5,0,1,7,1,8,1,1,8,1
9860,77,7.0,0,1,0,1,6,0,3,1,1,9,1
9861,77,7.1,0,4,0,1,8,1,3,1,1,3,1
9862,77,7.1,0,2,0,1,8,0,5,1,1,6,1
9863,77,7.8,0,1,0,1,7,0,8,1,1,6,1
9864,77,7.9,0,4,0,1,6,0,2,1,1,1,1
9865,77,7.9,0,2,0,1,5,1,3,1,1,0,1
9866,77,7.9,0,5,0,1,6,1,1,1,1,1,1
9867,77,8.4,0,4,0,1,5,1,8,1,1,4,1
9868,77,8.9,0,3,0,1,5,0,5,1,1,3,1
9869,77,9.1,0,2,0,1,6,1,2,1,1,0,1
9870,77,9.2,0,1,0,1,7,0,5,1,1,9,1
9871,77,9.5,0,1,0,1,6,1,5,1,1,1,1
9872,77,9.6,0,3,0,1,5,1,6,1,1,6,1
9873,77,9.9,0,1,0,1,7,1,2,1,1,10,1
9874,77,10.0,0,4,0,1,8,1,1,1,1,2,1
9875,77,10.2,0,5,0,1,8,0,6,1,1,7,1
9876,77,10.6,0,2,0,1,6,0,1,1,1,1,1
9877,77,10.6,0,2,0,1,7,0,6,1,1,0,1
9878,77,10.9,0,5,0,1,8,0,1,1,1,1,1
9879,77,11.0,0,1,0,1,8,1,4,1,1,0,1
9880,77,11.4,0,4,0,1,8,0,2,1,1,9,1
9881,77,12.0,0,3,0,1,7,1,6,1,1,1,1
9882,77,12.6,0,4,0,1,8,0,5,1,1,4,1
9883,77,12.6,0,2,0,1,7,0,1,1,1,9,1
9884,77,13.2,0,1,0,1,6,0,6,1,1,4,1
9885,77,13.3,0,2,0,1,7,0,4,1,1,0,1
9886,77,13.4,0,3,0,1,6,0,2,1,1,0,1
9887,77,13.6,0,5,0,1,8,1,1,1,1,1,1
9888,77,13.6,0,5,0,1,7,1,6,1,1,6,1
9889,77,14.2,0,5,0,1,8,1,6,1,1,0,1
9890,77,14.2,0,4,0,1,6,0,4,1,1,8,1
9891,77,14.5,0,5,0,1,8,0,2,1,1,4,1
9892,77,14.6,0,3,0,1,7,0,7,1,1,4,1
9893,77,15.2,0,3,0,1,6,1,3,1,1,3,1
9894,77,16.2,0,4,0,1,5,0,3,1,1,7,1
9895,77,16.4,0,4,0,1,6,1,7,1,1,2,1
9896,77,16.5,0,1,0,1,8,0,1,1,1,1,1
9897,77,16.6,0,3,0,1,7,0,1,1,1,7,1
9898,77,17.3,0,4,0,1,6,0,1,1,1,2,1
9899,77,17.5,0,1,0,1,8,1,1,1,1,9,1
9900,77,17.6,0,3,0,1,8,0,6,1,1,8,1
9901,77,17.8,0,4,0,1,7,0,8,1,1,1,1
9902,77,17.9,0,3,0,1,6,0,7,1,1,8,1
9903,77,18.1,0,3,0,1,7,1,5,1,1,8,1
9904,77,18.7,0,1,0,1,8,1,5,1,1,3,1
9905,77,18.9,0,5,0,1,7,1,3,1,1,10,1
9906,77,19.5,0,5,0,1,6,0,8,1,1,8,1
9907,77,19.7,0,2,0,1,8,0,1,1,1,2,1
9908,77,19.7,0,4,0,1,8,0,5,1,1,10,1
9909,77,20.0,0,3,0,1,8,0,3,1,1,6,1
9910,77,20.0,0,1,0,1,7,0,3,1,1,7,1
9911,77,20.1,0,5,0,1,8,0,3,1,1,2,1
9912,77,20.2,0,4,0,1,8,0,4,1,1,2,1
9913,77,20.3,0,1,0,1,6,1,6,1,1,9,1
9914,77,20.7,0,3,0,1,6,0,5,1,1,0,1
9915,77,21.2,0,1,0,1,8,0,7,1,1,9,1
9916,77,21.7,0,5,0,1,6,0,8,1,1,2,1
9917,77,21.8,0,5,0,1,5,1,3,1,1,3,1
9918,77,22.6,0,4,0,1,6,0,2,1,1,0,1
9919,77,22.7,0,2,0,1,5,1,8,1,1,1,1
9920,77,22.8,0,1,0,1,7,0,7,1,1,2,1
9921,77,23.1,0,4,0,1,7,0,2,1,1,2,1
9922,77,23.4,0,1,0,1,7,0,4,1,1,10,1
9923,77,23.6,0,4,0,1,6,1,2,1,1,6,1
9924,77,23.6,0,1,0,1,8,1,5,1,1,1,1
9925,77,23.9,0,4,0,1,5,1,6,1,1,1,1
9926,77,24.2,0,3,0,1,8,0,3,1,1,6,1
9927,77,24.4,0,1,0,1,7,0,6,1,1,2,1
9928,77,24.7,0,2,0,1,5,0,1,1,1,3,1
9929,77,24.9,0,3,0,1,7,1,6,1,1,10,1
9930,77,25.2,0,5,0,1,7,1,8,1,1,9,1
9931,77,25.5,0,3,0,1,8,0,6,1,1,10,1
9932,77,25.5,0,4,0,1,5,0,7,1,1,4,1
9933,77,25.7,0,1,0,1,8,0,4,1,1,6,1
9934,77,26.3,0,3,0,1,5,1,6,1,1,3,1
9935,77,26.7,0,4,0,1,7,1,2,1,1,3,1
9936,77,26.7,0,5,0,1,5,0,8,1,1,9,1
9937,77,26.9,0,4,0,1,6,0,6,1,1,6,1
9938,77,27.0,0,3,0,1,5,1,5,1,1,4,1
9939,77,27.7,0,1,0,1,8,0,2,1,1,6,1
9940,77,28.3,0,5,0,1,6,1,4,1,1,2,1
9941,77,28.4,0,5,0,1,7,0,5,1,1,6,1
9942,77,28.5,0,1,0,1,6,1,7,1,1,7,1
9943,77,29.2,0,4,0,1,6,0,3,1,1,1,1
9944,77,29.5,0,5,0,1,6,1,2,1,1,3,1
9945,77,29.8,0,1,0,1,8,1,1,1,1,8,1
9946,77,29.8,0,5,0,1,7,0,4,1,1,1,1
9947,77,29.9,0,3,0,1,6,0,6,1,1,10,1
9948,78,0.1,0,4,0,1,8,0,6,1,1,3,1
9949,78,0.2,0,2,0,1,8,1,3,1,1,9,1
9950,78,0.2,0,5,0,1,6,1,1,1,1,10,1
9951,78,0.4,0,4,0,1,7,1,6,1,1,8,1
9952,78,0.5,0,5,0,1,8,0,5,1,1,2,1
9953,78,0.9,0,3,0,1,6,0,7,1,1,2,1
9954,78,1.0,0,3,0,1,5,1,7,1,1,1,1
9955,78,1.4,0,2,0,1,5,1,7,1,1,5,1
9956,78,1.5,0,2,0,1,5,1,3,1,1,0,1
9957,78,1.6,0,5,0,1,7,1,3,1,1,0,1
9958,78,1.7,0,5,0,1,8,1,5,1,1,1,1
9959,78,1.7,0,3,0,1,5,0,1,1,1,3,1
9960,78,2.1,0,3,0,1,8,1,8,1,1,4,1
9961,78,2.5,0,3,0,1,8,1,4,1,1,6,1
9962,78,2.5,0,4,0,1,7,0,5,1,1,9,1
9963,78,4.1,0,2,0,1,5,1,6,1,1,0,1
9964,78,4.7,0,1,0,1,7,1,1,1,1,2,1
9965,78,4.9,0,2,0,1,6,1,1,1,1,4,1
9966,78,5.0,0,1,0,1,6,1,8,1,1,7,1
9967,78,5.3,0,1,0,1,8,1,7,1,1,6,1
9968,78,5.4,0,4,0,1,5,1,6,1,1,3,1
9969,78,5.5,0,4,0,1,6,0,2,1,1,10,1
9970,78,5.9,0,4,0,1,8,0,6,1,1,3,1
9971,78,6.4,0,5,0,1,6,1,1,1,1,2,1
9972,78,6.7,0,4,0,1,5,0,7,1,1,4,1
9973,78,6.8,0,4,0,1,8,0,7,1,1,1,1
9974,78,7.1,0,2,0,1,5,1,8,1,1,10,1
9975,78,7.2,0,3,0,1,5,1,2,1,1,9,1
9976,78,7.3,0,2,0,1,8,1,7,1,1,6,1
9977,78,7.4,0,1,0,1,7,1,7,1,1,10,1
9978,78,7.7,0,2,0,1,5,1,1,1,1,8,1
9979,78,7.8,0,3,0,1,8,1,5,1,1,0,1
9980,78,7.9,0,4,0,1,8,0,5,1,1,7,1
9981,78,7.9,0,3,0,1,7,0,2,1,1,0,1
9982,78,8.6,0,5,0,1,8,0,1,1,1,0,1
9983,78,9.3,0,2,0,1,6,0,2,1,1,9,1
9984,78,9.3,0,1,0,1,5,0,4,1,1,6,1
9985,78,9.5,0,1,0,1,6,0,8,1,1,2,1
9986,78,9.6,0,2,0,1,8,1,1,1,1,2,1
9987,78,9.7,0,4,0,1,8,1,3,1,1,10,1
9988,78,10.1,0,2,0,1,6,1,1,1,1,0,1
9989,78,10.1,0,4,0,1,8,0,3,1,1,9,1
9990,78,10.8,0,5,0,1,7,1,4,1,1,0,1
9991,78,11.1,0,2,0,1,5,0,2,1,1,10,1
9992,78,11.1,0,4,0,1,6,0,5,1,1,2,1
9993,78,11.6,0,5,0,1,7,0,8,1,1,5,1
9994,78,12.4,0,1,0,1,7,0,5,1,1,4,1
9995,78,12.6,0,2,0,1,6,1,6,1,1,4,1
9996,78,12.7,0,2,0,1,7,1,2,1,1,1,1
9997,78,12.9,0,4,0,1,7,1,7,1,1,1,1
9998,78,12.9,0,1,0,1,7,1,7,1,1,8,1
9999,78,13.0,0,2,0,1,6,0,3,1,1,3,1
10000,78,13.2,0,4,0,1,7,1,8,1,1,4,1
10001,78,13.2,0,2,0,1,5,1,1,1,1,1,1
10002,78,13.5,0,4,0,1,8,0,3,1,1,4,1
10003,78,13.5,0,5,0,1,7,1,8,1,1,7,1
10004,78,14.4,0,3,0,1,5,1,7,1,1,3,1
10005,78,14.5,0,2,0,1,8,0,5,1,1,2,1
10006,78,14.7,0,2,0,1,6,1,7,1,1,1,1
10007,78,15.0,0,1,0,1,5,0,8,1,1,0,1
10008,78,15.2,0,5,0,1,7,0,4,1,1,4,1
10009,78,15.2,0,5,0,1,8,1,3,1,1,1,1
10010,78,15.3,0,4,0,1,6,1,8,1,1,6,1
10011,78,15.4,0,5,0,1,5,1,3,1,1,1,1
10012,78,15.5,0,4,0,1,7,1,7,1,1,1,1
10013,78,16.2,0,3,0,1,7,1,6,1,1,2,1
10014,78,16.4,0,5,0,1,5,0,7,1,1,1,1
10015,78,16.6,0,1,0,1,8,0,8,1,1,6,1
